Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_f_DIA_10ng_2-24-2024_Slot2-04_3862.d	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_f_DIA_20ng_2-24-2024_Slot2-17_3871.d	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_f_DIA_20ng_2-24-2024_Slot2-18_3872.d	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_m_DIA_20ng_2-24-2024_Slot2-13_3866.d	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_m_DIA_20ng_2-24-2024_Slot2-14_3867.d	D:\LucyC\20240228_primary_astrocytes_bulk_SCP_DIA\Lucy_pri_astro_m_DIA_20ng_2-24-2024_Slot2-15_3868.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-99_3909.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-100_3911.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-101_3913.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-102_3915.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-103_3917.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_DDM_DIA_2-26-2024_Slot1-104_3919.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-26-2024_Slot1-198_3921.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-26-2024_Slot1-199_3923.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-26-2024_Slot1-200_3925.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-26-2024_Slot1-201_3927.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-26-2024_Slot1-202_3929.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-203_3931.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-204_3935.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-205_3937.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-206_3939.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-207_3941.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-208_3943.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_1.5ul_2-27-2024_Slot1-209_3945.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-26_3890.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-27_3891.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-28_3892.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-29_3894.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-30_3895.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-31_3896.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-32_3898.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-33_3899.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-34_3900.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-35_3902.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-36_3903.d	D:\LucyC\20240228_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_DDM_DIA_2-25-2024_Slot1-37_3905.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-111_4034.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-112_4035.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-113_4037.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-114_4038.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-115_4040.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-116_4041.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-117_4043.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-2-2024_Slot1-118_4044.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-123_4046.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-124_4047.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-125_4049.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-126_4050.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-128_4052.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-129_4053.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-130_4055.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-3-2024_Slot1-131_4056.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-4-2024_Slot1-132_4082.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-5-2024_Slot1-137_4083.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-5-2024_Slot1-138_4104.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-5-2024_Slot1-139_4105.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-140_4107.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-142_4108.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-149_4110.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-150_4111.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-151_4113.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-152_4114.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-153_4116.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-156_4117.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-157_4119.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-158_4120.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-159_4121.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_f_SC_DIA_3-6-2024_Slot1-160_4122.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-3-2024_Slot1-38_4065.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-3-2024_Slot1-39_4066.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-3-2024_Slot1-40_4068.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-41_4069.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-42_4071.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-43_4072.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-44_4074.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-45_4075.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-46_4077.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-4-2024_Slot1-47_4078.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-218_4085.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-219_4086.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-220_4088.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-221_4089.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-222_4091.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-223_4092.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-224_4095.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-225_4096.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-226_4099.d	D:\LucyC\20240303_primary_astrocytes_SC_SCP_DIA\Lucy_pri_astro_m_SC_DIA_3-5-2024_Slot1-227_4100.d
A6NIH7	A6NIH7;Q13432	U119B_HUMAN	UNC119B	Protein unc-119 homolog B	2623.3	2863.87	2896.98	2873.5	2562.11	2777.08						525.175																	1488.1						2081.42								2245.9	1178.53		1484.2											521.178									779.678			947.965	2334.46						925.128										1549.91		
A6NJ78	A6NJ78	MET15_HUMAN	METTL15	12S rRNA N4-methylcytidine (m4C) methyltransferase	353.397	299.025	502.362	566.742	557.424	626.823											557.341												8221.96						232.167													351.304									447.457																															
A6NKD9	A6NKD9	CC85C_HUMAN	CCDC85C	Coiled-coil domain-containing protein 85C	753.972	829.039	902.763	1069.19	974.6	1097.04																																																							1605.62															525.129								994.165				
A6QL63	A6QL63	BTBDB_HUMAN	BTBD11	Ankyrin repeat and BTB/POZ domain-containing protein BTBD11	456.525	511.687	637.472	344.657	296.78	394.242																																																																																		
A6ZKI3	Q9BWD3;Q17RB0;A6ZKI3	RTL8C_HUMAN	RTL8C	Retrotransposon Gag-like protein 8C	3193.81	4285.17	4845.76	6552.22	4979.32	6580.19										1904.54																					1245.97			1029.97						807.498									1137.09	1235.05	1375.45		2507.22	1087.07		1895.48				834.792			1682.95	1012.74						561.44										1411.6		
A7E2V4	A7E2V4	ZSWM8_HUMAN	ZSWIM8	Zinc finger SWIM domain-containing protein 8	351.287	522.095	724.321	620.384	490.644	541.697																																																																																		
A7KAX9	A7KAX9	RHG32_HUMAN	ARHGAP32	Rho GTPase-activating protein 32	191.631	240.476	269.441	198.636	188.953	269.3																																																																																		
A7MBM2	A7MBM2	DISP2_HUMAN	DISP2	Protein dispatched homolog 2	702.132	643.976	728.193	266.082	179.801	385.011																																																																																		
A8CG34	Q6PJE2;A8CG34;Q96HA1	P121C_HUMAN	POM121C	Nuclear envelope pore membrane protein POM 121C	777.908	450.55	784.166	399.554	638.232	491.798																																		962.608						585.705	1843.91		1419.17						573.212		308.147								921.187																			553.039				
A8K2U0	A8K2U0	A2ML1_HUMAN	A2ML1	Alpha-2-macroglobulin-like protein 1					181.638				2183.7	4067.86	2223.78	5434.85	5019	2299.14	1878.71		4434.44	2751.09	3840.71	3735.96	4840.01	1478.1	2367.29	2932.83	2375.41	1842.16	3000.47	7492.61	1833.45	2937.52		4099.55	4274.45	4954.12	3009.94	4546.42	1653.42		3864.85	2670.12	2092.49	3223.89		2671.99	2478.63	5359.15		2656.59	5728.81	6555.27	3717.31	3321.34		4308.15	6033.99	2937.3	3715.3	2615.88	5867.71	7043.93	2982.72		4008.73	1980.02		3403.45	4738.07	5156.54	1512.23	2901.54	5257.44	2321.71	3938.98		1816.5		1622.14					3872.58	3586.88	2970.3	4210.77	2624.11	2631	2488.02
A8MV81;Q9Y241	Q9Y241;A8MV81	HIG1A_HUMAN;HIG1C_HUMAN	HIGD1A;HIGD1C	HIG1 domain family member 1C	189.432	618.387	561.027	2175.55	1344.99	2502.13																																																																																		
A8MVW0	A8MVW0	F1712_HUMAN	FAM171A2	Protein FAM171A2	251.159	253.745	421.785	279.529	260.642	263.771																																																																																		
A8MWD9;P62308	P62308;A8MWD9	RUXGL_HUMAN;RUXG_HUMAN	SNRPG;SNRPGP15	Putative small nuclear ribonucleoprotein G-like protein 15	2003.37	3042.86	2681.28	2979.72	2584.74	2793.67		1505.04	4464.53	4122.42	1550.6	1401.75	2403.03	1143.49	2155.41	4402.11	1502.22	1886.47	1458.3	5476.17	4642.59	2256.62		2091.56	5109.3			2628.03	1982.36	2277.47	2485.66		2093.24	1602.81	1498.37	2640.57				1478.39	4596.09		1929.52	3359.41		951.296	1126.53	1455.24				1792.68			1112.62	2027.37	866.533	2453.85		2051.3	2018.7	1968.74			1894.71	1532.12		449.794	1340.08	1195.42			2738.92			1809.62		3591.97	1261.35	2257.56	4577.57	1146.95		2594.31		1395.69	2564.9	2729.49
A8MXV4	A8MXV4	NUD19_HUMAN	NUDT19	Acyl-coenzyme A diphosphatase NUDT19	532.333	495.088	1292.73	1092.38	1258.69	1292.22									5153.41	521.68										1436.81					1333.56				3435.8												1645.65									529.56												1303.09	3479.58				1983.47			636.592						508.181				1372.54		
A9UHW6	A9UHW6	MI4GD_HUMAN	MIF4GD	MIF4G domain-containing protein	118.12	148.066	265.775	218.825	223.378	220.198																																																																																595.093		
A9Z1Z3	A9Z1Z3	FR1L4_HUMAN	FER1L4	Fer-1-like protein 4																																																																																				3231.9				
B0YJ81	B0YJ81	HACD1_HUMAN	HACD1	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 1	218.032	236.429	385.488	512.251	400.562	476.997																																																	188.376																																	
B1ANS9	B1ANS9	WDR64_HUMAN	WDR64	WD repeat-containing protein 64		2845.86				1395.88		6403.57						7816.1															11390.1	8924.87			10324		9860.85					8975.77					9143.23				7139.37						10642.4				10942.1	8936.98	11038.3	8709.17	6411.39		2731.28	7736.83	6090.31		16863.4															6937.36	11081.6			2477.87
B2RTY4	B2RTY4	MYO9A_HUMAN	MYO9A	Unconventional myosin-IXa	639.562	600.638	579.27	983.669	731.529	926.055																																																																																		
B3KU38;P0DPB3	P0DPB3;B3KU38	IQIP1_HUMAN;SCHI1_HUMAN	IQCJ-SCHIP1;SCHIP1	IQCJ-SCHIP1 readthrough transcript protein	234.373	682.812	358.808	1145.55	738.953	1025.67																																																																																		
B7ZAQ6;P0CG08	P0CG08;B7ZAQ6	GPHRA_HUMAN;GPHRB_HUMAN	GPR89A;GPR89B	Golgi pH regulator A	303.224	226.647	447.237	356.59	442.828	485.415																																																																			1936.75							590.794						507.147		
B7ZW38;O60812;P0DMR1	P0DMR1;O60812;B7ZW38	HNRC1_HUMAN;HNRC3_HUMAN;HNRC4_HUMAN	HNRNPCL1;HNRNPCL3;HNRNPCL4	Heterogeneous nuclear ribonucleoprotein C-like 3	92.9687	67.3032	299.782	142.912	121.94	89.9374			834.127			1909.77	2461.24	1452.29	1713.39	4077.61	4109.95		1113.35	1779.1															2106.06											419.444	2086.49	931.429							164.506	1025		2106.82		1332.24	702.062			1266.46								670.818						1944.16	778.676	1308.78		912.79		1666.82		1180.67		2783.5
C4AMC7;Q6VEQ5	A8K0Z3;Q6VEQ5;C4AMC7	WASH2_HUMAN;WASH3_HUMAN	WASH2P;WASH3P	Putative WAS protein family homolog 3	2546.52	1439.19	2813.55	1203.22	1647.33	1860.65													2997.67															2560.71	3827.37					3796.68			1490.42			1189.94			1289.53											2213.1																4935.1				2364.67						1377.61	4927.6	
C9JLW8	C9JLW8	MCRI1_HUMAN	MCRIP1	Mapk-regulated corepressor-interacting protein 1	314.88	1508.77	1020.97	1626.73	946.028	1578.64		736.654											358.88	1405.69		407.584						932.546		1972.75	1831.26			2052.01	1486.53					1856.09	665.312					1770.39		1187.82	1006.05						858.236	2468.96	1773.08									2253.33		607.006	1196.96	2687.41			2810.7			1452.7			1685.6							928.808		
CONT|A0A0A0MPA0|A0A0A0MPA0_BOVIN	CONT|A0A0A0MPA0|A0A0A0MPA0_BOVIN	SERPIN	SERPIN		194.813	549.545	255.822	958.154	519.397	1110.66		2187.65		2024.91		625.855			2034.01	2456.03				1130.98			3609.12		1546.22			535.217		2268.1					729.547													387.837			4585.75	866.137		2409.58																							2283.48										445.928	
CONT|A2I7N1|SPA35_BOVIN;CONT|Q9TTE1|SPA31_BOVIN	CONT|A2I7N0|SPA34_BOVIN;CONT|A2I7N1|SPA35_BOVIN;CONT|Q9TTE1|SPA31_BOVIN	Serpin	Serpin		881.012	894.435	646.412	943.695	1430.86	999.087	11567.1	6560.82	5471.25	13564.3	7357.99	6897.05	3989.97	6880.34	6553.59	6209.35	6871.62	4687.62	10218.6	8977.71	7093.75	5748.59	11270	5824.87	7349.75	8112.49	3030.94		4057.53	5638.42	3025.76	8256.9	5569.8	5672	8328.38	3350.05	5775.37	4849.69	13671.4	3556.33	5165.94	24355.3	3038.12	6857.41	5698.55	2510.56	4500.82	3694.22	8178.01	10083.5	25512.4	5215.15	10375.4	7984.6	3640.51	3424.26	3051.56	5686.17	9119.21	5329.59	4930.55	2767.95	8990.66	3521.95	13178.1	2669.15	7067.02		4203	5069.14	10953.5	6437.15	6148.13	14016.9		2674.71	5936.4	4317.32	6924.8	3953.96	6300.21	2469.6	11571.1	5871.51	4255.21	1549.1	3588.84	9107.93
CONT|F6R4P6|F6R4P6_BOVIN	CONT|F6R4P6|F6R4P6_BOVIN	Serpin	Serpin		1274.97	1649.6	1547.08	1281.3	1449.55	1350.42									5408.57	3673.13																			2576.76							6319.4																																														
CONT|P00735|THRB_BOVIN	CONT|P00735|THRB_BOVIN	Prothrombin	Prothrombin		1416.23	2089.53	1885.24	2365.22	2679.95	2220.23																																																																																		
CONT|P00760|TRY1_BOVIN	CONT|P00760|TRY1_BOVIN	Cationic	Cationic		19513	37676	34100.2	56406.1	30189	48987.4	8441.56	4333.61	1976.85	10546.1	4759.52		19685.7	7262.07	11404.6			2879.73	2870.64	5734.54	11434.1	6204.13			10044.2	8160.46	5335.55	11008.2	4721.39	6671.92	9201.57	4730.1	5631.68	5039.86	2147.65	4716.2	680.108					1271.3		2353																					1470.04																				2769.25			
CONT|P00761|TRYP_PIG	CONT|P00761|TRYP_PIG	Trypsin	Trypsin		152010	196192	127718	230514	190275	122175	1.1104e+07	6.72092e+06	5.36776e+06	8.73173e+06	8.2227e+06	7.196e+06	1.01592e+07	8.00872e+06	4.9838e+06	8.39446e+06	923171	7.33913e+06	5.12916e+06	5.65551e+06	1.12852e+07	6.31254e+06	1.53581e+07	1.24782e+07	1.18566e+07	1.33678e+07	9.50251e+06	8.7469e+06	7.28997e+06	9.06795e+06	3.28842e+06	8.11159e+06	1.09873e+07	6.32773e+06	5.34838e+06	8.72855e+06	7.4408e+06	6.04919e+06	1.15781e+07	3.67435e+06	8.39422e+06	1.06634e+07	2.75281e+06	6.28837e+06	7.44416e+06	3.9454e+06	3.15081e+06	2.3804e+06	7.18906e+06	1.19813e+07	9.28039e+06	1.90282e+06	6.8219e+06	7.60454e+06	2.33971e+06	3.93413e+06	3.81261e+06	6.19902e+06	7.4825e+06	7.35212e+06	6.50787e+06	1.81618e+06	6.17862e+06	6.67293e+06	9.86376e+06	4.12169e+06	5.65036e+06	2.7383e+06	5.97483e+06	6.11458e+06	7.40015e+06	5.93433e+06	6.53571e+06	6.2177e+06	95032.4	5.09478e+06	6.11378e+06	6.82629e+06	3.89548e+06	3.79751e+06	8.95079e+06	5.13424e+06	1.0586e+07	3.28445e+06	5.84393e+06	1.86948e+06	6.96413e+06	9.61983e+06
CONT|P01017|ANGT_BOVIN	CONT|P01017|ANGT_BOVIN	Angiotensinogen	Angiotensinogen		216.063	407.308	625.054	479.279	475.052	497.228																																																																																		
CONT|P01030|CO4_BOVIN	P0C0L4;P0C0L5;CONT|P01030|CO4_BOVIN	Complement	Complement		2337.96	2037.44	2937.58	2335.19	2263.21	2848.17			608.537	2226.6	2364.48			1367.82	3160.61	1784.1				1302.15	3033.35								1206.88					7517.02	1433.89		4076.07				1609.01	4984.65					785.316					1206.46				1494.28	417.525							1311.22					1259.66																	1054.96		
CONT|P01045|KNG2_BOVIN	CONT|P01044|KNG1_BOVIN;CONT|P01045|KNG2_BOVIN	Kininogen-2	Kininogen-2		2168.61	2900.66	2114.99	2888.56	2692.7	2633.87																													2525.58																																																					
CONT|P01966|HBA_BOVIN	CONT|P01966|HBA_BOVIN	Hemoglobin	Hemoglobin		10823.8	15715.7	12012.6	19205.2	19149.3	13051.7	16917.5	9034.38	8817.53	13695.5	8378.36	8053.7	9180.33	7992.83	11751.6	9423.51	7963.97	14136.7	10119.9	11898.1	20106.5	10324.6	16179.7	12051.7	13805.2	12515.1	6689.13	9590.13	8880.02	12078.3	6200.95	11419.3	8288.5	11672.5	6155.86	6224.67	9034.14	8685.85	14967.3	4346.94	7587.17	15683.2	8650.19	10870.5	11416.6	3589.49	6532.94	6168	6263.04	17288.8	18688.9	5967.25	9719.59	15888.3	2909.47	6887.61	5356.42	6464.91	14794.2	9486.08	6832.86	6725.58	9246.92	9362.37	14117	6426.75	9218.77	4756.02	7353.67	6000.64	17634.3	8076.83	7781.92	11672.2	5173.6	4934.21	11204.8	11175	9257.4	4241.18	9385.79	7534.92	15061.6	8814.25	6975.46	3081.95	6933.5	13428.9
CONT|P02081|HBBF_BOVIN	CONT|P02081|HBBF_BOVIN	Hemoglobin	Hemoglobin		9013.52	13948.9	11210.7	15704.8	14126.8	13023.7	18288.6	7357.81	8001.78	17189.5	12159.9	6026.38	8190	10298.4	14629.8	7366.35	6362.72	13206	7564.79	11473.2	19368.9	10928.6	21541.3	15539.5	20876.5	8892.54	6706.08	7668.11	7303.78	11745.4	6892.61	10292.7	12529.5	6161.72	7100.84	6283.1	13722.9	9866.31	19819.9	5374.18	9546.5	17713.5	7522.61	13393.3	12263.6	5205.8	7154.76	7376.32	9679.8	24096.5	12844.1	3940.52	28227.7	19600.4	3082.41	5293.45	4847.37	11607.2	11607.8	10835	9412.79	4349.36	10566.8	11563	10564.6	5017.49	12910.4	6457.34	5083.13	6678.83	17348.2	7310.65	8711.41	21617.7		6363.46	28331.9	7593.92	9613.93	5924.24	16596.7	18025.6	20352.8	10497.3	10128.8	3982.2	8381.08	17246.4
CONT|P02662|CASA1_BOVIN	CONT|P02662|CASA1_BOVIN	Alpha-S1-casein	Alpha-S1-casein								2499.68	3557.9	3891.07		4833.02		2312.47													2132.05	1890.82	3012.62					1813.58		1.95854e+06	10647.4		3295.57											3166.54					6321.09	1659.07	2157.5	1957.49	2386.97								676.726			2804.07	1729.25	3762.43				45787	3872.67	3969.35	5582.98								399.938		
CONT|P02663|CASA2_BOVIN	CONT|P02663|CASA2_BOVIN	Alpha-S2-casein	Alpha-S2-casein			162.069					9506.36	6150.58	2672.3	3933	6032.18	3644.85		4187.5	5001.21			1855.74	3320.28	2264.5	5045.09	3891.42	5513.85	4856.78			2670.48	2498.74	1797.4	2642.74	1741.02	3806.9	2470.36	3757.17	3.36988e+06	18528.9	5654.37	1603.74	7696.99	909.717		3589.03	1972.38	1994.95	2333.6	2592.28	3145.53	1089.7	1794.17	4942.02	7176.66	3048.06		7887.46		2633.8	2391.33	1874.2	6749.15	1172.44		2678.36		3036.14		874.143	2260.68	1032.04	8188.35	9543.49	23094.7	13733.6	12373	44111.7	24651.5	7924.42	19554.3	9763.52	2028.13		4500.69	2641.29				1044.67		
