Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2713 Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2714 Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2715 Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2707 Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2708 Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2709 Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_321_2540 Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_322_2541 Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_323_2542 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_220_2529 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_221_2530 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_222_2531 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_223_2532 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_224_2533 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_225_2534 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_226_2535 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_227_2536 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_228_2537 Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_229_2538 Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2713 Unique Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2714 Unique Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2715 Unique Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2707 Unique Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2708 Unique Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2709 Unique Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_321_2540 Unique Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_322_2541 Unique Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_323_2542 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_220_2529 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_221_2530 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_222_2531 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_223_2532 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_224_2533 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_225_2534 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_226_2535 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_227_2536 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_228_2537 Unique Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_229_2538 Unique Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2713 Total Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2714 Total Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2715 Total Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2707 Total Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2708 Total Spectral Count	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2709 Total Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_321_2540 Total Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_322_2541 Total Spectral Count	Arpa_PC12_day6_12_6_2023_Slot2_323_2542 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_220_2529 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_221_2530 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_222_2531 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_223_2532 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_224_2533 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_225_2534 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_226_2535 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_227_2536 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_228_2537 Total Spectral Count	Arpa_PC12_undiff_12_6_2023_Slot2_229_2538 Total Spectral Count	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2713 Intensity	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2714 Intensity	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2715 Intensity	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2707 Intensity	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2708 Intensity	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2709 Intensity	Arpa_PC12_day6_12_6_2023_Slot2_321_2540 Intensity	Arpa_PC12_day6_12_6_2023_Slot2_322_2541 Intensity	Arpa_PC12_day6_12_6_2023_Slot2_323_2542 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_220_2529 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_221_2530 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_222_2531 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_223_2532 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_224_2533 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_225_2534 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_226_2535 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_227_2536 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_228_2537 Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_229_2538 Intensity	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2713 MaxLFQ Intensity	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2714 MaxLFQ Intensity	Arpa_PC12_10ng_diff_day6_DDA_12_15_2023_Slot1_26_2715 MaxLFQ Intensity	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2707 MaxLFQ Intensity	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2708 MaxLFQ Intensity	Arpa_PC12_10ng_undiff_DDA_12_14_2023_Slot1_25_2709 MaxLFQ Intensity	Arpa_PC12_day6_12_6_2023_Slot2_321_2540 MaxLFQ Intensity	Arpa_PC12_day6_12_6_2023_Slot2_322_2541 MaxLFQ Intensity	Arpa_PC12_day6_12_6_2023_Slot2_323_2542 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_220_2529 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_221_2530 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_222_2531 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_223_2532 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_224_2533 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_225_2534 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_226_2535 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_227_2536 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_228_2537 MaxLFQ Intensity	Arpa_PC12_undiff_12_6_2023_Slot2_229_2538 MaxLFQ Intensity	Indistinguishable Proteins
sp|A0JPN6|MED22_RAT	A0JPN6	MED22_RAT	Med22	200	Rattus norvegicus OX=10116	2:Experimental evidence at transcript level	Mediator of RNA polymerase II transcription subunit 22	1.0	0.999	3	3	3	3	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10076.402	0.0	0.0	0.0	12063.143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7708.8906	0.0	0.0	0.0	6666.464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A0JPQ7|CS047_RAT	A0JPQ7	CS047_RAT		397	Rattus norvegicus OX=10116	2:Experimental evidence at transcript level	Uncharacterized protein C19orf47 homolog	1.0	0.999	2	7	7	7	0	0	0	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4833.9253	0.0	0.0	20407.375	6520.6826	19606.166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13778.946	0.0	13230.432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A0JPQ9|CHID1_RAT	A0JPQ9	CHID1_RAT	Chid1	393	Rattus norvegicus OX=10116	2:Experimental evidence at transcript level	Chitinase domain-containing protein 1	1.0	0.999	3	13	13	13	4	3	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60467.332	48182.64	54169.914	0.0	19889.162	3769.4517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26693.543	22448.41	25085.13	0.0	13696.384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A0MZ67|SHOT1_RAT	A0MZ67	SHOT1_RAT	Shtn1	633	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Shootin-1	1.0	0.999	17	86	86	86	15	13	18	14	14	12	0	0	0	0	0	0	0	0	0	0	0	0	0	15	13	18	14	14	12	0	0	0	0	0	0	0	0	0	0	0	0	0	15	13	18	14	14	12	0	0	0	0	0	0	0	0	0	0	0	0	0	358500.72	297196.78	358867.12	317977.7	257929.55	216142.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59322.066	68429.74	68538.055	58860.918	55779.254	56895.246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A1A5P2|RRS1_RAT	A1A5P2	RRS1_RAT	Rrs1	365	Rattus norvegicus OX=10116	2:Experimental evidence at transcript level	Ribosome biogenesis regulatory protein homolog	1.0	0.999	3	10	10	10	1	1	1	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	22335.508	20244.58	29963.994	43675.016	38587.684	40088.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18263.229	28136.363	20884.035	25112.404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A1A5P5|ARMC9_RAT	A1A5P5	ARMC9_RAT	Armc9	730	Rattus norvegicus OX=10116	2:Experimental evidence at transcript level	LisH domain-containing protein ARMC9	0.9933	0.9988	1	5	5	5	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9490.147	8115.372	8262.604	9768.401	8615.517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A1A5R1|RFOX2_RAT	A1A5R1	RFOX2_RAT	Rbfox2	432	Rattus norvegicus OX=10116	2:Experimental evidence at transcript level	RNA binding protein fox-1 homolog 2	1.0	0.999	6	29	17	29	6	4	5	3	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	3	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	5	3	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	23909.71	33313.824	27071.0	7093.1797	33373.92	31669.898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13721.451	12759.524	12817.33	0.0	14254.645	14549.522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A1A5S1|PRP6_RAT	A1A5S1	PRP6_RAT	Prpf6	941	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Pre-mRNA-processing factor 6	1.0	0.999	20	100	100	100	15	14	17	17	15	22	0	0	0	0	0	0	0	0	0	0	0	0	0	15	14	17	17	15	22	0	0	0	0	0	0	0	0	0	0	0	0	0	15	14	17	17	15	22	0	0	0	0	0	0	0	0	0	0	0	0	0	499464.84	275067.47	306141.16	311007.1	270910.03	496832.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88341.41	84195.1	83626.84	100389.914	87085.195	88396.555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A1EC95|HEAT6_RAT	A1EC95	HEAT6_RAT	Heatr6	1252	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	HEAT repeat-containing protein 6	1.0	0.999	4	12	12	12	2	3	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	22072.146	11799.918	11525.377	12029.746	10648.153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A1IGU3|ARH37_RAT	A1IGU3	ARH37_RAT	Arhgef37	676	Rattus norvegicus OX=10116	2:Experimental evidence at transcript level	Rho guanine nucleotide exchange factor 37	1.0	0.999	3	10	10	10	0	0	0	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	10590.74	0.0	5758.5264	26535.816	18306.004	18942.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11142.57	13313.898	13849.458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A1L108|ARP5L_RAT	A1L108	ARP5L_RAT	Arpc5l	153	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Actin-related protein 2/3 complex subunit 5-like protein	0.9735	0.999	1	7	7	7	1	1	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15559.759	15312.858	14649.5	21550.045	22514.936	26911.031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A1L134|AUP1_RAT	A1L134	AUP1_RAT	Aup1	410	Rattus norvegicus OX=10116	2:Experimental evidence at transcript level	Lipid droplet-regulating VLDL assembly factor AUP1	1.0	0.999	3	12	12	12	1	4	1	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	33513.152	33093.234	32674.176	26710.822	21269.914	24680.414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23206.338	22515.133	22115.396	16484.969	0.0	16243.281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A1L1I3|NUMBL_RAT	A1L1I3	NUMBL_RAT	Numbl	614	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Numb-like protein	0.9531	0.9982	1	8	8	8	1	1	1	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	31533.975	33459.44	35112.395	17590.658	21091.693	20145.639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A1L1J9|LMF2_RAT	A1L1J9	LMF2_RAT	Lmf2	702	Rattus norvegicus OX=10116	2:Experimental evidence at transcript level	Lipase maturation factor 2	1.0	0.999	5	24	24	24	4	5	5	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	5	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	5	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	92388.53	87438.75	100079.11	55376.43	27842.744	16924.879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26561.63	28242.896	32483.62	25655.537	30425.553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A1L1K3|APC5_RAT	A1L1K3	APC5_RAT	Anapc5	727	Rattus norvegicus OX=10116	2:Experimental evidence at transcript level	Anaphase-promoting complex subunit 5	1.0	0.999	4	12	12	12	2	2	2	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13341.45	19163.469	22995.262	14110.181	10934.132	10433.762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12094.1045	14682.208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A1L1K4|C42S2_RAT	A1L1K4	C42S2_RAT	Cdc42se2	83	Rattus norvegicus OX=10116	3:Protein inferred from homology	CDC42 small effector protein 2	0.9519	0.9981	1	3	3	3	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	2486.6538	5774.223	7458.718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A1L1L2|TM214_RAT	A1L1L2	TM214_RAT	Tmem214	685	Rattus norvegicus OX=10116	2:Experimental evidence at transcript level	Transmembrane protein 214	1.0	0.999	6	19	19	19	2	2	2	5	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	5	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	5	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	37030.547	16872.213	16082.617	34501.453	41655.258	37411.777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14602.82	0.0	0.0	17823.604	18155.55	15349.289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A2RRU1|GYS1_RAT	A2RRU1	GYS1_RAT	Gys1	738	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Glycogen [starch] synthase, muscle	1.0	0.999	7	29	23	29	5	4	7	5	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	5	4	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	7	5	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	98301.914	47687.43	121167.79	109270.414	65063.773	51000.727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26418.94	25091.46	23512.43	25379.537	21668.52	22521.555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A2RRU3|UTP15_RAT	A2RRU3	UTP15_RAT	Utp15	528	Rattus norvegicus OX=10116	2:Experimental evidence at transcript level	U3 small nucleolar RNA-associated protein 15 homolog	1.0	0.999	5	21	21	21	4	1	3	3	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	3	3	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	3	3	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	50196.84	17330.498	40193.062	50015.707	59649.934	66566.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23764.078	0.0	19916.127	24482.975	24153.957	27443.951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A2RUV9|AEBP1_RAT	A2RUV9	AEBP1_RAT	Aebp1	1128	Rattus norvegicus OX=10116	2:Experimental evidence at transcript level	Adipocyte enhancer-binding protein 1	1.0	0.999	5	14	12	14	5	3	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	66212.77	38178.844	43876.484	23430.408	27586.807	30357.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32104.729	27689.045	32616.91	0.0	0.0	22159.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A2RUW1|TOLIP_RAT	A2RUW1	TOLIP_RAT	Tollip	274	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Toll-interacting protein	1.0	0.999	5	23	23	23	3	3	6	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	6	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	6	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	56946.68	50283.266	62171.496	41652.312	51633.668	42111.543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20427.803	18678.637	19176.826	15054.469	21806.57	23653.055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A2VCX1|TIPRL_RAT	A2VCX1	TIPRL_RAT	Tiprl	271	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	TIP41-like protein	1.0	0.999	4	33	33	33	5	3	5	6	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	5	6	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	5	6	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	39714.492	20497.148	51850.023	62409.11	49553.812	48889.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13953.777	13264.153	15602.072	20377.053	16287.922	18572.322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A4KWA5|CL2D2_RAT	A4KWA5	CL2D2_RAT	Clec2d2	233	Rattus norvegicus OX=10116	2:Experimental evidence at transcript level	C-type lectin domain family 2 member D2	0.965	0.9987	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3561.8467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|Q5M9I1|CL2DR_RAT
sp|A4KWA8|CL2D6_RAT	A4KWA8	CL2D6_RAT	Clec2d6	233	Rattus norvegicus OX=10116	2:Experimental evidence at transcript level	C-type lectin domain family 2 member D6	0.9301	0.9972	1	3	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5342.1504	7011.797	14812.219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|Q925N7|CL2D5_RAT
sp|A4L9P7|PDS5A_RAT	A4L9P7	PDS5A_RAT	Pds5a	1333	Rattus norvegicus OX=10116	1:Experimental evidence at protein level	Sister chromatid cohesion protein PDS5 homolog A	1.0	0.999	10	32	32	32	2	2	3	7	8	9	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	3	7	8	9	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	3	7	8	9	0	0	0	0	0	0	0	0	0	0	0	0	1	6866.8486	10673.047	30227.412	53496.15	85914.36	73971.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9915.508	9764.698	18899.137	21092.732	21481.027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A6ZIQ8|TM38A_RAT	A6ZIQ8	TM38A_RAT	Tmem38a	297	Rattus norvegicus OX=10116	2:Experimental evidence at transcript level	Trimeric intracellular cation channel type A	0.9999	0.999	2	6	6	6	1	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27996.197	46723.113	52384.08	0.0	0.0	15289.266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24864.594	28037.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
